"coe_tax_code";"coe_std_code";"coe_qte_code";"coe_date_debut";"coe_date_fin";"coe_valeur_coefficient";"coe_commentaires"
"2038";"CIV";1;1997-06-20;1997-06-21;3.98112228806131;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-21;1997-06-22;3.98688615726966;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-22;1997-06-23;3.99227882126092;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-23;1997-06-24;3.99729565185159;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-24;1997-06-25;4.00193232484023;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-25;1997-06-26;4.00618482866847;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-26;1997-06-27;4.0100494725143;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-27;1997-06-28;4.01352289378996;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-28;1997-06-29;4.01660206501326;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-29;1997-06-30;4.01928430002778;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-06-30;1997-07-01;4.02156725954931;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-01;1997-07-02;4.02344895601177;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-02;1997-07-03;4.024927757702;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-03;1997-07-04;4.02600239216066;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-04;1997-07-05;4.02667194883763;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-05;1997-07-06;4.02693588099391;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-06;1997-07-07;4.02679400683953;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-07;1997-07-08;4.02624650990396;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-08;1997-07-09;4.02529393863944;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-09;1997-07-10;4.02393720525491;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-10;1997-07-11;4.02217758378962;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-11;1997-07-12;4.02001670743105;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-12;1997-07-13;4.01745656508786;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-13;1997-07-14;4.014499497234;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-14;1997-07-15;4.01114819103666;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-15;1997-07-16;4.00740567478903;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-16;1997-07-17;4.00327531167019;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-17;1997-07-18;3.99876079285338;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-18;1997-07-19;3.99386612999217;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-19;1997-07-20;3.98859564710936;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-20;1997-07-21;3.98295397192381;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-21;1997-07-22;3.97694602664167;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-22;1997-07-23;3.97057701825111;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-23;1997-07-24;3.96385242835104;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-24;1997-07-25;3.95677800255501;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-25;1997-07-26;3.94935973950266;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-26;1997-07-27;3.94160387952177;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-27;1997-07-28;3.93351689297545;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-28;1997-07-29;3.92510546833656;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-29;1997-07-30;3.91637650002747;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-30;1997-07-31;3.9073370760655;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-07-31;1997-08-01;3.89506656629932;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-01;1997-08-02;3.88534081714585;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-02;1997-08-03;3.87532923703977;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-03;1997-08-04;3.86503960260942;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-04;1997-08-05;3.85447981688587;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-05;1997-08-06;3.84365789659731;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-06;1997-08-07;3.83258195953775;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-07;1997-08-08;3.82126021204453;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-08;1997-08-09;3.80970093661466;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-09;1997-08-10;3.7979124796907;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-10;1997-08-11;3.78590323964378;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-11;1997-08-12;3.77368165497932;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-12;1997-08-13;3.761256192793;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-13;1997-08-14;3.74863533749626;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-14;1997-08-15;3.73582757983645;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-15;1997-08-16;3.72284140622678;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-16;1997-08-17;3.70968528840673;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-17;1997-08-18;3.69636767344817;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-18;1997-08-19;3.68289697411938;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-19;1997-08-20;3.66928155962012;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-20;1997-08-21;3.65552974669932;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-21;1997-08-22;3.6416497911598;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-22;1997-08-23;3.6276498797631;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-23;1997-08-24;3.61353812253301;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-24;1997-08-25;3.59932254546613;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-25;1997-08-26;3.58501108365054;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-26;1997-08-27;3.57061157479067;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-27;1997-08-28;3.55613175314164;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-28;1997-08-29;3.5415792438482;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-29;1997-08-30;3.52696155768632;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-30;1997-08-31;3.5122860862023;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-08-31;1997-09-01;3.49756009724475;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-01;1997-09-02;3.48279073088283;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-02;1997-09-03;3.46798499570233;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-03;1997-09-04;3.4531497654737;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-04;1997-09-05;3.43829177618107;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-05;1997-09-06;3.42341762340332;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-06;1997-09-07;3.40853376003809;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-07;1997-09-08;3.39364649435645;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-08;1997-09-09;3.37876198837865;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-09;1997-09-10;3.36388625655875;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-10;1997-09-11;3.34902516476563;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-11;1997-09-12;3.33418442955068;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-12;1997-09-13;3.31936961768734;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-13;1997-09-14;3.30458614597247;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-14;1997-09-15;3.2898392812754;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-15;1997-09-16;3.27513414082329;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-16;1997-09-17;3.2604756927106;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-17;1997-09-18;3.24586875661901;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-18;1997-09-19;3.23131800473781;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-19;1997-09-20;3.2168279628714;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-20;1997-09-21;3.2024030117209;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-21;1997-09-22;3.18804738833083;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-22;1997-09-23;3.1737651876875;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-23;1997-09-24;3.15956036445852;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-24;1997-09-25;3.14543673486416;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-25;1997-09-26;3.13139797866743;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-26;1997-09-27;3.11744764127365;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-27;1997-09-28;3.10358913593079;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-28;1997-09-29;3.08982574602009;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-29;1997-09-30;3.07616062742713;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-09-30;1997-10-01;3.06259681098443;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-01;1997-10-02;3.04913720497851;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-02;1997-10-03;3.03578459771217;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-03;1997-10-04;3.02254166011514;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-04;1997-10-05;3.00941094839459;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-05;1997-10-06;2.99639490671874;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-06;1997-10-07;2.98349586992858;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-07;1997-10-08;2.9707160662686;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-08;1997-10-09;2.95805762013196;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-09;1997-10-10;2.94552255481614;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-10;1997-10-11;2.93311279527957;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-11;1997-10-12;2.92083017089819;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-12;1997-10-13;2.90867641821517;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-13;1997-10-14;2.89665318368094;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-14;1997-10-15;2.88476202637748;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
"2038";"CIV";1;1997-10-15;1997-10-16;2.87300442072554;"model seasonal2 = gam(w~cos(0.0172*doy)+sin(0.0172*doy)+s(time), knots = list(yday = c(1, 365))),Desaunay's gamma=0.085, phi=1, s0=0.31"
