"mois";"annee";"65";"70";"75";"80";"85";"90";"95";"100";"105";"110";"115";"120";"125";"130";"135";"140";"145";"150";"155";"160";"165";"170";"175";"180";"185";"190";"195";"200";"205";"210";"215";"220";"225";"230";"235";"240";"245";"250";"255";"260";"265";"270";"275";"280";"285";"290";"295";"300";"305";"310";"315";"320";"325";"330";"335";"340";"345";"350";"355";"360";"365";"370";"375";"380";"385";"390";"395";"400";"405";"410";"415";"420";"425";"430";"435";"440";"445";"450";"455";"460";"465";"470";"475";"480";"485";"490";"495";"500";"505";"510";"515";"520";"525";"530";"535";"540";"545";"550";"555";"560";"565";"570";"575";"580";"585";"590";"595"
"2009_04";"04";"2009";0;0.00589205989248509;0.0333883393907489;0.0255322595341021;0.0412444192473957;0.0432084392115573;0.0605820125407364;0.0566510513127792;0.047209209427316;0.0623161564440571;0.0604277880669644;0.0490975778044086;0.0321022624105749;0.0169953153938338;0.0321022624105749;0.0151069470167411;0.0346789810814837;0.025431252793088;0.0416147772977804;0.025431252793088;0.0231193207209891;0.027743184865187;0.0138715924325935;0.027743184865187;0.0184954565767913;0.0346789810814837;0.025431252793088;0.0231193207209891;0.00924772828839565;0.0138715924325935;0.00924772828839565;0.0138715924325935;0.00231193207209891;0.0138715924325935;0.00693579621629674;0.00462386414419782;0;0.00231193207209891;0.00231193207209891;0.00231193207209891;0;0.00231193207209891;0;0;0;0;0;0;0;0.00104275286757039;0;0.00104275286757039;0.00208550573514077;0;0;0;0.00208550573514077;0;0;0.00104275286757039;0;0.00208550573514077;0;0.00104275286757039;0;0.00104275286757039;0;0;0;0;0;0;0;0;0;0.00104275286757039;0;0.00104275286757039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_05";"05";"2009";0;0.00479223319498116;0.0239611659749058;0.0479223319498116;0.0568221935976337;0.0451839129812509;0.0345842369678356;0.0402882514296341;0.0585438653586871;0.0705044400018597;0.0749109675019759;0.0711339439304477;0.0686159282160956;0.0440652750011623;0.0358817239295179;0.0264391650006974;0.042992700729927;0.0407299270072993;0.0395985401459854;0.0248905109489051;0.0350729927007299;0.0124452554744526;0.016970802919708;0.0158394160583942;0.0135766423357664;0.016970802919708;0.0113138686131387;0.00452554744525547;0.00339416058394161;0.00226277372262774;0.00226277372262774;0.00226277372262774;0.00339416058394161;0.00339416058394161;0.00113138686131387;0.00113138686131387;0;0;0;0;0;0;0;0;0;0;0;0.000364963503649635;0.000364963503649635;0;0;0;0;0;0;0;0;0;0.000364963503649635;0;0;0;0;0;0.000364963503649635;0;0;0.000364963503649635;0;0;0;0;0;0.000364963503649635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_06";"06";"2009";0;0.00479223319498116;0.0239611659749058;0.0479223319498116;0.0568221935976337;0.0451839129812509;0.0345842369678356;0.0402882514296341;0.0585438653586871;0.0705044400018597;0.0749109675019759;0.0711339439304477;0.0686159282160956;0.0440652750011623;0.0358817239295179;0.0264391650006974;0.042992700729927;0.0407299270072993;0.0395985401459854;0.0248905109489051;0.0350729927007299;0.0124452554744526;0.016970802919708;0.0158394160583942;0.0135766423357664;0.016970802919708;0.0113138686131387;0.00452554744525547;0.00339416058394161;0.00226277372262774;0.00226277372262774;0.00226277372262774;0.00339416058394161;0.00339416058394161;0.00113138686131387;0.00113138686131387;0;0;0;0;0;0;0;0;0;0;0;0.000364963503649635;0.000364963503649635;0;0;0;0;0;0;0;0;0;0.000364963503649635;0;0;0;0;0;0.000364963503649635;0;0;0.000364963503649635;0;0;0;0;0;0.000364963503649635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_07";"07";"2009";0;0;0;0.00244411949028619;0.00611029872571548;0.012220597451431;0.00468370296134309;0.00508761862956901;0.00407009490365521;0.00457885676661211;0.00966647539618111;0.0178066652034915;0.0300169499144571;0.0356133304069831;0.0422272346254228;0.0508761862956901;0.137972173699015;0.146595434555204;0.106353550559658;0.0819209781337903;0.0689860868495076;0.0344930434247538;0.0287442028539615;0.0273069927112634;0.0215581521404711;0.0244325724258673;0.0201209419977731;0.0114976811415846;0.0158093115696788;0.00718605071349038;0.00718605071349038;0.00143721014269807;0.00431163042809423;0.00287442028539615;0.00431163042809423;0;0.0057488405707923;0.00143721014269807;0;0;0.00143721014269807;0.00431163042809423;0;0;0;0;0;0.00142747719518139;0;0;0;0;0;0;0.00142747719518139;0;0;0.00285495439036279;0;0;0;0.00142747719518139;0;0;0;0;0;0;0;0;0;0;0;0.00142747719518139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_08";"08";"2009";0;0;0;0.0128391877800861;0.0770351266805167;0.141231065580947;0.123822573705737;0.0385927905298216;0.0248096510548853;0.0220530231598981;0.0248096510548853;0.0275662789498726;0.0468626742147834;0.063402441584707;0.0937253484295669;0.126804883169414;0.0243431352706296;0.0165533319840281;0.0228825471543918;0.0248299979760422;0.0199613709219163;0.0146058811623778;0.00681607787577629;0.00925039140283924;0.00340803893788814;0.00243431352706296;0.00146058811623778;0.000973725410825184;0.000973725410825184;0.000486862705412592;0.000486862705412592;0;0;0;0;0;0;0;0;0;0.000486862705412592;0;0;0.000486862705412592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00173364854215918;0;0;0;0.00173364854215918;0.00173364854215918;0.00346729708431836;0;0.00346729708431836;0;0.00173364854215918;0.00173364854215918;0;0;0;0.00173364854215918;0.00173364854215918;0.00173364854215918;0.00173364854215918;0.00346729708431836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_09";"09";"2009";0;0;0.0143905432355498;0.058870404145431;0.0798021033971398;0.0955008778359214;0.0764487488707451;0.10164384719405;0.0970926301555105;0.0895072684246112;0.081921906693712;0.0621999661933739;0.0348926639621366;0.0288243745774172;0.0212390128465179;0.0151707234617985;0.0185296858724851;0.0156789649690258;0.0185296858724851;0.0071268022586481;0.0171043254207554;0.0071268022586481;0.00997752316210734;0;0.00285072090345924;0.00285072090345924;0.00142536045172962;0.00142536045172962;0;0;0;0;0;0.00142536045172962;0.00142536045172962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0185091277890467;0;0;0;0;0.0185091277890467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_10";"10";"2009";0;0;0;0;0.0182094081942337;0.0849772382397572;0.12191420851993;0.133905770013694;0.0942299863059329;0.104148932232873;0.128946297050224;0.0347163107442911;0.0396757837077612;0.0099189459269403;0.0247973648173508;0.0148784188904105;0.00288564392149058;0.00865693176447175;0.00865693176447175;0.0230851513719247;0.00865693176447175;0.0115425756859623;0.0115425756859623;0.00288564392149058;0.0201995074504341;0.0115425756859623;0.00577128784298117;0.00288564392149058;0.00577128784298117;0.00288564392149058;0;0;0.00288564392149058;0.00865693176447175;0.00577128784298117;0.00577128784298117;0;0;0.00865693176447175;0;0.00288564392149058;0.00577128784298117;0.00288564392149058;0;0.00288564392149058;0.00288564392149058;0;0.00195100802081075;0.00195100802081075;0.0039020160416215;0;0;0.00195100802081075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00195100802081075;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00195100802081075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_11";"11";"2009";0;0;0;0.0012987012987013;0.00649350649350649;0.00519480519480519;0.0116883116883117;0.0116883116883117;0.0142857142857143;0.0168831168831169;0.0168831168831169;0.00909090909090909;0.00909090909090909;0.0103896103896104;0.0155844155844156;0.0116883116883117;0.00779220779220779;0.0142857142857143;0.025974025974026;0.0142857142857143;0.0194805194805195;0.0207792207792208;0.0194805194805195;0.0337662337662338;0.0194805194805195;0.0168831168831169;0.0272727272727273;0.0363636363636364;0.0194805194805195;0.0194805194805195;0.0181818181818182;0.0272727272727273;0.0272727272727273;0.0116883116883117;0.012987012987013;0.012987012987013;0.0116883116883117;0.0116883116883117;0.0155844155844156;0.00779220779220779;0.0142857142857143;0.00909090909090909;0.00519480519480519;0.00779220779220779;0.0116883116883117;0.0103896103896104;0.00779220779220779;0.0220360284876414;0.0275450356095517;0.0220360284876414;0.00550900712191035;0.0330540427314621;0.0220360284876414;0.0275450356095517;0.0220360284876414;0.0220360284876414;0.0220360284876414;0;0.00550900712191035;0.00550900712191035;0.00550900712191035;0.0110180142438207;0.00550900712191035;0.016527021365731;0;0.016527021365731;0;0;0;0.0110180142438207;0;0.00550900712191035;0.016527021365731;0;0.0110180142438207;0;0;0;0;0.00550900712191035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2009_12";"12";"2009";0;0;0;0.00915032679738562;0.0216030271757826;0.0640522875816993;0.0636738906088751;0.107911936704506;0.0749914000687994;0.0892328861369109;0.102063983488132;0.0848985208118335;0.0420708634330925;0.0208462332301342;0.0366013071895425;0.0216030271757826;0.0241486068111455;0.0153766769865841;0.0216030271757826;0.00915032679738562;0.00915032679738562;0.0087719298245614;0.0216030271757826;0.0241486068111455;0.0186790505675955;0.00292397660818713;0.0153766769865841;0.00915032679738562;0.00292397660818713;0;0.00915032679738562;0.00622635018919849;0.00292397660818713;0.00622635018919849;0.00622635018919849;0;0.00292397660818713;0.00584795321637427;0.00622635018919849;0.00622635018919849;0.00292397660818713;0;0;0;0;0;0;0;0;0.0116959064327485;0;0;0;0;0;0;0;0;0.0116959064327485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_01";"01";"2010";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_02";"02";"2010";0;1;1;1;2;6;12;12;12;12;8;12;6;5;8;5;4;5;7;1;2;5;3;1;2;1;2;0;1;0;0;3;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_03";"03";"2010";0;0.101010101010101;2.53866395042866;9.03683897801545;15.9390544096426;21.6224429165606;25.1846193022664;23.2453102453102;32.6120023767083;18.2824038706392;10.2489601901367;12.1882692470928;6.49817502758679;7.61599185128597;7.00993124522536;4.56557168321874;10.1613615143027;8.93582887700535;8.93582887700535;4.26254138018844;9.13114336643748;8.22205245734657;8.12104235633647;9.33986928104575;4.97631779984721;4.86860198624905;4.66658178422884;3.0370087428911;3.24573465749936;4.36355148119854;0.909090909090909;5.07732790085731;4.77429759782701;2.43765384941856;2.74068415244886;2.53866395042866;1.11781682369918;1.31983702571938;0.303030303030303;0.303030303030303;0.303030303030303;0;0.202020202020202;0;0;1.01680672268908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_04";"04";"2010";0;6.23953823953824;31.1976911976912;118.551226551227;230.862914862915;330.695526695527;299.497835497836;368.132756132756;255.821067821068;187.186147186147;193.425685425685;124.790764790765;87.3535353535353;93.5930735930736;56.1558441558442;93.5930735930736;62.3953823953824;112.311688311688;112.311688311688;74.8744588744589;187.186147186147;131.030303030303;124.790764790765;137.269841269841;56.1558441558442;112.311688311688;99.8326118326118;124.790764790765;74.8744588744589;81.1139971139971;56.1558441558442;62.3953823953824;43.6767676767677;24.958152958153;43.6767676767677;31.1976911976912;6.23953823953824;18.7186147186147;18.7186147186147;18.7186147186147;18.7186147186147;0;12.4790764790765;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_05";"05";"2010";0;0;14.0748091603053;32.8412213740458;51.6076335877863;70.3740458015267;93.8320610687023;60.9908396946565;75.0656488549618;56.2992366412214;46.9160305343511;65.6824427480916;51.6076335877863;70.3740458015267;60.9908396946565;79.757251908397;93.8320610687023;121.981679389313;145.439694656489;159.514503816794;173.589312977099;150.131297709924;117.290076335878;159.514503816794;131.364885496183;150.131297709924;126.673282442748;164.206106870229;131.364885496183;117.290076335878;42.224427480916;60.9908396946565;18.7664122137405;32.8412213740458;37.5328244274809;14.0748091603053;0;9.38320610687023;4.69160305343511;18.7664122137405;0;18.7664122137405;4.69160305343511;4.69160305343511;14.0748091603053;14.0748091603053;4.69160305343511;10.6666666666667;0;5.33333333333333;0;5.33333333333333;0;0;0;0;0;5.33333333333333;0;0;0;0;0;0;0;0;5.33333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_06";"06";"2010";0;4.05635385884582;23.2630523315452;22.9046953910352;71.3370122699119;74.6766522477379;76.1100800097775;89.4686399210815;110.10876615582;60.959735395924;56.7889540238414;50.8263879492093;69.3163725408888;89.3542124078447;91.5043540509042;75.1645111022842;66.5790189308459;118.236548274312;139.707815903307;107.859271400324;140.782886724837;130.763966791359;96.7652806453162;163.329225175362;116.917548025509;127.89711126728;90.5587851434109;71.4665141839483;78.1457941396003;46.4116771498536;36.3927572163756;45.6949632688337;29.4695478334505;18.0172001379328;4.41471079935573;6.20649550190531;5.13142468037556;1.43342776203966;11.8107046360275;4.41471079935573;4.05635385884582;4.41471079935573;4.05635385884582;0.358356940509915;4.41471079935573;7.3959938366718;4.05635385884582;4.28571428571429;0;8.57142857142857;0;0;0;4.28571428571429;0;0;0;4.28571428571429;0;0;0;4.28571428571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.28571428571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_07";"07";"2010";0;9.1671388101983;27.5014164305949;18.3342776203966;27.5014164305949;18.3342776203966;55.0028328611898;18.3342776203966;73.3371104815864;45.8356940509915;128.339943342776;165.008498583569;165.008498583569;110.00566572238;165.008498583569;220.011331444759;284.181303116147;375.85269121813;357.518413597734;394.186968838527;385.019830028329;412.521246458923;394.186968838527;394.186968838527;247.512747875354;339.184135977337;330.016997167139;220.011331444759;201.677053824363;146.674220963173;174.175637393768;128.339943342776;91.671388101983;82.5042492917847;18.3342776203966;64.1699716713881;36.6685552407932;36.6685552407932;18.3342776203966;18.3342776203966;9.1671388101983;18.3342776203966;9.1671388101983;9.1671388101983;18.3342776203966;0;9.1671388101983;10.4285714285714;10.4285714285714;0;0;0;10.4285714285714;0;0;20.8571428571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.4285714285714;0;0;0;0;0;0;0;0;0;0;10.4285714285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_08";"08";"2010";0;0.0986342943854325;0.197268588770865;6.36158783759716;12.3286384976526;10.4711340034813;4.30681475465506;10.2738654147105;12.9204442639652;17.0299904298494;16.7340875466931;18.986129218406;21.3368051845044;35.8188510594845;43.9393090968675;62.7281697265027;56.5803975768284;58.8324392485413;76.6349569343222;68.5144988969392;56.5803975768284;68.4158646025538;80.1692444330458;70.963809157423;44.6462962567175;66.4597258139971;41.5065459355357;52.5694857053296;47.4735965955911;26.5313285886284;39.1558699694373;34.4545180372405;30.9367776376689;26.6299628830138;32.2024763655275;11.3588426529502;17.2272590186202;21.5340737732753;7.44656507583691;12.9204442639652;10.8656711810231;4.70135193219679;10.7670368866376;10.8656711810231;8.41636092053925;6.65749072075345;2.44931026048383;0;1.53125;0;4.59375;1.53125;3.0625;1.53125;1.53125;3.0625;1.53125;3.0625;1.53125;3.0625;1.53125;3.0625;1.53125;1.53125;1.53125;0;3.0625;0;0;1.53125;0;0;1.53125;0;0;0;0;0;0;1.53125;0;1.53125;1.53125;0;1.53125;1.53125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_09";"09";"2010";0;3.35508345978756;6.71016691957511;6.71016691957511;0;6.71016691957511;6.71016691957511;0;20.1305007587253;20.1305007587253;10.0652503793627;16.7754172989378;26.8406676783005;30.195751138088;26.8406676783005;36.9059180576631;107.362670713202;114.072837632777;90.587253414264;93.9423368740516;107.362670713202;90.587253414264;140.913505311077;107.362670713202;120.783004552352;93.9423368740516;83.8770864946889;110.717754172989;77.1669195751138;63.7465857359636;73.8118361153262;53.6813353566009;73.8118361153262;67.1016691957511;46.9711684370258;36.9059180576631;26.8406676783005;33.5508345978756;43.6160849772382;20.1305007587253;20.1305007587253;20.1305007587253;16.7754172989378;20.1305007587253;6.71016691957511;16.7754172989378;13.4203338391502;2.80392156862745;11.2156862745098;5.6078431372549;8.41176470588235;11.2156862745098;11.2156862745098;0;0;2.80392156862745;0;5.6078431372549;5.6078431372549;2.80392156862745;5.6078431372549;5.6078431372549;5.6078431372549;2.80392156862745;8.41176470588235;0;8.41176470588235;8.41176470588235;8.41176470588235;0;0;5.6078431372549;0;0;2.80392156862745;2.80392156862745;0;0;0;0;2.80392156862745;2.80392156862745;0;0;2.80392156862745;0;0;0;2.80392156862745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_10";"10";"2010";7.0928338762215;0;0;14.185667752443;14.185667752443;7.0928338762215;28.371335504886;7.0928338762215;14.185667752443;14.185667752443;42.557003257329;42.557003257329;113.485342019544;99.299674267101;99.299674267101;141.85667752443;163.135179153094;127.671009771987;170.228013029316;191.50651465798;276.620521172638;191.50651465798;269.527687296417;212.785016286645;191.50651465798;212.785016286645;184.413680781759;184.413680781759;170.228013029316;92.2068403908795;113.485342019544;106.392508143322;141.85667752443;134.763843648208;49.6498371335505;63.8355048859935;21.2785016286645;63.8355048859935;56.742671009772;49.6498371335505;28.371335504886;70.928338762215;49.6498371335505;49.6498371335505;35.4641693811075;21.2785016286645;14.185667752443;59.4339622641509;19.811320754717;19.811320754717;13.2075471698113;33.0188679245283;33.0188679245283;13.2075471698113;6.60377358490566;19.811320754717;19.811320754717;6.60377358490566;0;13.2075471698113;6.60377358490566;6.60377358490566;6.60377358490566;19.811320754717;26.4150943396226;0;0;0;0;0;0;0;6.60377358490566;0;0;0;0;6.60377358490566;6.60377358490566;6.60377358490566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_11";"11";"2010";0.335504885993485;1.20026525198939;2.40053050397878;7.87260128392331;9.0728665359127;15.9389531618556;19.3459983238148;23.1405446737919;16.274458047849;21.0755190558066;24.8180691037593;20.0170080958018;31.7739137196623;25.1015776877284;21.5007819317603;24.7140764997106;47.3253656935;37.2459844996069;34.4579528076102;37.8649979695695;43.0913218534807;37.8649979695695;63.1603262513068;52.0744303994332;42.666058977527;35.2707168715817;31.528166823629;45.9313498475017;35.6582180595996;37.9689905736182;38.9755052315987;29.0378783296901;27.1146070036893;26.7791021176958;19.1522477298059;18.6229922498034;11.808901925885;15.0221964938353;17.0872221118206;13.1509214698589;8.54361105591028;12.95717087585;7.14959520991196;5.94932995792257;5.2783201859356;4.60731041394863;3.07154027596575;8.02156334231806;2.46977281478629;2.46977281478629;2.66692337312283;5.13669618790913;3.29996149403157;1.44243357720447;1.63958413554101;3.08201771274548;1.85752791682711;1.02733923758183;0.612244897959184;1.44243357720447;0.415094339622642;1.02733923758183;1.02733923758183;3.69426261070466;1.66037735849057;0.612244897959184;1.22448979591837;0;0.612244897959184;0;0;0;1.02733923758183;0;0;2.44897959183673;0;1.02733923758183;1.02733923758183;0.415094339622642;0;0;0.612244897959184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010_12";"12";"2010";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.142857142857143;0.0408163265306122;0.0408163265306122;0.0612244897959184;0.102040816326531;0.0408163265306122;0.0204081632653061;0.0408163265306122;0.0612244897959184;0.0204081632653061;0.0204081632653061;0.0204081632653061;0.0204081632653061;0;0.0204081632653061;0.0204081632653061;0.0816326530612245;0;0.0204081632653061;0.0408163265306122;0;0.0204081632653061;0;0;0;0.0204081632653061;0;0;0.0816326530612245;0;0.0204081632653061;0.0204081632653061;0;0;0;0.0204081632653061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_01";"01";"2011";0;1;0;3;2;8;9;3;10;13;7;4;2;1;8;2;4;3;7;4;5;2;8;3;5;1;2;3;2;3;2;4;1;2;2;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_02";"02";"2011";0;0;1;1;1;3;5;4;5;8;4;4;2;2;2;1;0;1;3;1;1;1;2;1;3;1;1;1;0;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_03";"03";"2011";0;0;0;1;1;1;5;1;3;13;6;7;1;3;2;1;2;3;4;6;1;5;3;2;5;5;3;5;6;3;7;1;3;1;0;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_04";"04";"2011";0;0;0;0;0;3.15238095238095;1.57619047619048;7.88095238095238;18.9142857142857;22.0666666666667;18.9142857142857;11.0333333333333;15.7619047619048;7.88095238095238;18.9142857142857;14.1857142857143;11.0333333333333;17.3380952380952;33.1;22.0666666666667;25.2190476190476;45.7095238095238;39.4047619047619;36.252380952381;40.9809523809524;28.3714285714286;14.1857142857143;20.4904761904762;29.947619047619;25.2190476190476;14.1857142857143;7.88095238095238;22.0666666666667;14.1857142857143;12.6095238095238;17.3380952380952;7.88095238095238;4.72857142857143;0;6.3047619047619;6.3047619047619;3.15238095238095;0;4.72857142857143;1.57619047619048;1.57619047619048;0;0;1.57619047619048;0;0;0;3.15238095238095;1.57619047619048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.57619047619048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_05";"05";"2011";0;7.54730983302412;7.54730983302412;15.0946196660482;7.54730983302412;9.43413729128015;13.2077922077922;28.3024118738404;24.5287569573284;33.9628942486085;28.3024118738404;20.7551020408163;28.3024118738404;18.8682745825603;41.5102040816327;30.1892393320965;45.2838589981447;32.0760667903525;43.3970315398887;50.9443413729128;26.4155844155844;49.0575139146568;52.8311688311688;52.8311688311688;30.1892393320965;37.7365491651206;41.5102040816327;24.5287569573284;24.5287569573284;41.5102040816327;9.43413729128015;15.0946196660482;15.0946196660482;16.9814471243043;13.2077922077922;16.9814471243043;11.3209647495362;9.43413729128015;0;3.77365491651206;1.88682745825603;1.88682745825603;1.88682745825603;3.77365491651206;1.88682745825603;1.88682745825603;0;3.77365491651206;0;0;1.88682745825603;0;0;0;0;0;1.88682745825603;0;0;1.88682745825603;0;0;0;3.77365491651206;1.88682745825603;1.88682745825603;0;0;1.88682745825603;0;1.88682745825603;0;0;1.88682745825603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.88682745825603
"2011_06";"06";"2011";0;4.39011703511053;4.39011703511053;8.78023407022107;15.3654096228869;10.9752925877763;15.3654096228869;8.78023407022107;8.78023407022107;17.5604681404421;10.9752925877763;24.1456436931079;37.3159947984395;13.1703511053316;15.3654096228869;28.5357607282185;41.7061118335501;41.7061118335501;41.7061118335501;68.0468140442133;76.8270481144343;74.6319895968791;96.5825747724317;100.972691807542;109.752925877763;122.923276983095;125.11833550065;81.2171651495449;59.2665799739922;76.8270481144343;76.8270481144343;32.925877763329;68.0468140442133;32.925877763329;35.1209362808843;13.1703511053316;13.1703511053316;17.5604681404421;21.9505851755527;4.39011703511053;2.19505851755527;0;2.19505851755527;4.39011703511053;0;2.19505851755527;0;0;2.19505851755527;2.19505851755527;0;2.19505851755527;0;0;0;0;0;2.19505851755527;0;2.19505851755527;2.19505851755527;0;0;2.19505851755527;0;0;0;2.19505851755527;0;0;0;0;2.19505851755527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2011_07";"07";"2011";0;0;5.84507042253521;8.76760563380282;5.84507042253521;2.92253521126761;0;8.76760563380282;8.76760563380282;17.5352112676056;8.76760563380282;8.76760563380282;20.4577464788732;8.76760563380282;11.6901408450704;17.5352112676056;8.76760563380282;29.2253521126761;29.2253521126761;23.3802816901408;40.9154929577465;35.0704225352113;32.1478873239437;49.6830985915493;40.9154929577465;67.2183098591549;52.6056338028169;55.5281690140845;26.3028169014085;26.3028169014085;43.8380281690141;26.3028169014085;17.5352112676056;17.5352112676056;2.92253521126761;11.6901408450704;11.6901408450704;8.76760563380282;8.76760563380282;2.92253521126761;0;2.92253521126761;0;0;0;0;2.92253521126761;5.84507042253521;0;0;2.92253521126761;0;0;0;0;0;0;0;0;0;2.92253521126761;0;0;0;0;0;0;2.92253521126761;0;0;0;0;0;0;0;0;0;0;0;0;0;2.92253521126761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.92253521126761;0;0;0;0;0;0;0;0
